D2C KPI 実績入力シート,,,
,,,
【使い方】黄色セルに実績値を入力するだけでOK,,,
,,,
=== 売上・利益 ===,,,
項目,目標値,実績値,単位
年商,1300000000,,円
営業利益,195000000,,円
粗利,845000000,,円
月商（直近）,108000000,,円
,,,
=== チャネル別売上 ===,,,
項目,目標値,実績値,単位
Amazon売上,550000000,,円
楽天売上,350000000,,円
自社EC売上,300000000,,円
B2B売上,100000000,,円
,,,
=== 広告・集客 ===,,,
項目,目標値,実績値,単位
総広告費,144000000,,円
広告経由売上,650000000,,円
新規顧客数,52000,,人
オーガニック売上,400000000,,円
,,,
=== 顧客・LTV ===,,,
項目,目標値,実績値,単位
LTV,15000,,円
CPA,5538,,円
リピート率,40,,％
F2転換率,30,,％
,,,
=== 運用 ===,,,
項目,目標値,実績値,単位
サイトCVR,4,,％
在庫回転日数,45,,日
欠品率,2,,％
顧客満足度,4.5,,点
